"","Taxon","FSBI_Score"
"6","Ameletus connectus",0
"7","Ameletus cooki",0
"8","Ameletus similor",0
"9","Ameletus validus",0
"10","Ameletus velox",0
"12","Amiocentrus aspilus",5
"13","Amphinemura",0
"14","Ampumixis dispar",20
"17","Antocha monticola",15
"20","Arctopsyche grandis",15
"24","Atrichopogon",15
"29","Baetis bicaudatus",5
"30","Baetis flavistriga",0
"31","Baetis intercalaris",0
"32","Baetis notus",0
"33","Baetis tricaudatus",0
"41","Caudatella cascadia",15
"43","Caudatella heterocaudata",15
"45","Caudatella jacobi E",15
"46","Centroptilum",0
"47","Chelifera",0
"53","Cleptelmis ornata",0
"65","Doroneuria baumanni",15
"66","Doroneuria theodora",15
"68","Drunella coloradensis",10
"70","Drunella flavilinea/coloradensis",15
"71","Drunella grandis",10
"73","Drunella spinifera",5
"77","Epeorus albertae",10
"79","Epeorus grandis",15
"83","Ephemerella inermis",0
"84","Ephemerella inermis/infrequens",0
"85","Ephemerella infrequens",0
"87","Ferrissia rivularis",0
"89","Gammarus lacustris",0
"92","Helicopsyche borealis",0
"94","Heptagenia",0
"95","Heptagenia/Nixe",0
"99","Heterlimnius",5
"102","Hyalella azteca",0
"105","Hydropsyche betteni",0
"109","Isoperla fulva",15
"110","Isoperla petersoni",15
"112","Kogotus",0
"113","Kogotus nonus",0
"114","Lara avara",0
"116","Lepidostoma-panel case larvae",0
"117","Lepidostoma-sand case larvae",0
"118","Limnophila",0
"119","Limnophora",0
"125","Moselia infuscata",0
"127","Narpus concolor",5
"128","Neaviperla",20
"132","Neothremma alicia",10
"133","Nixe",5
"134","Nixe criddlei",5
"140","Onocosmoecus unicolor",0
"143","Optioservus divergens",0
"144","Optioservus quadrimaculatus",0
"145","Optioservus seriatus",0
"151","Paraleptophlebia bicornuta",10
"152","Paraleptophlebia debilis",0
"153","Paraleptophlebia heteronea",0
"154","Paraleptophlebia memorialis",0
"155","Paraleptophlebia temporalis",0
"160","Pascifastacus leniusculus",0
"161","Pericoma",0
"162","Perlinodes aurea",20
"166","Polycelis coronata",10
"168","Prosimulium",5
"173","Pteronarcella badia",0
"174","Pteronarcella regularis",0
"181","Rhabdomastix fascigera Group",5
"182","Rhabdomastix setigera Group",5
"184","Rhithrogena hageni",20
"185","Rhithrogena robusta",20
"189","Rhyacophila Brunnea Group",0
"202","Serratella teresa",5
"203","Serratella tibialis",5
"205","Setvena bradleyi",15
"209","Skwala curvata",0
"210","Suwallia",10
"212","Timpanoga",0
"216","Tricorythodes minutus",0
"220","Yoraperla brevis",5
"223","Zaitzevia parvula",0
"228","Zapada oregonensis",5
